SRM1387A,297010514    ,   30,Y060114LJAX                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#11-2-14&TLK&5015              Åú
SRM1387A,297010513    ,    6,Y119114LJAX                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#11-2-13&GLB&5014              Åú
SRM1387A,297010512    ,    6,Y119114LJAX                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#11-2-12&TLK&5013              Åú
SRM1387A,297010511    ,   18,Y165114LJAX                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#11-2-11&GLB&5012              Åú
SRM1387A,297010510    ,   10,Y165114LJAX                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#11-2-10&TLK&5011              Åú
SRM1387A,297010509    ,    6,Y026134LJAX                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#11-2-9&GLB&5010               Åú
SRM1387A,297010508    ,    6,Y036134LJAX                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#11-2-8&TLK&5009               Åú
SRM1387A,297010507    ,    6,Y165134LJAX                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#11-2-7&GLB&5008               Åú
SRM1387A,297010506    ,    6,Y060184LJAX                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#11-2-6&GLB&5007               Åú
SRM1387A,297010505    ,   12,Y150184LJAX                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#11-2-5&GLB&5006               Åú
SRM1387A,297010504    ,    6,Y150184LJAX                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#11-2-4&TLK&5005               Åú
SRM1387A,297010503    ,    6,Y160184LJAX                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#11-2-3&GLB&5004               Åú
SRM1387A,297010502    ,   12,Y165184LJAX                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#11-2-2&GLB&5003               Åú
SRM1387A,297010501    ,   10,Y165184LJAX                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#11-2-1&TLK&5002               Åú
SRM1386A,281010352    ,    6,D033094LJXG                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-188&TLK&4298              Åú
SRM1386A,281010351    ,    6,D033054LJXG                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-187&TLK&4297              Åú
SRM1386A,281010350    ,    6,D023094LJXG                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-186&GLB&4296              Åú
SRM1386A,281010349    ,    6,D033094LJXG                        ,2019/01/11,LN0411DLKM00119010A                ,AX28  ,201901Aï÷#9-2-185&CLS&4295              Åú
SRM1386A,281010348    ,    6,D157184LJXG                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-184&TLK&4294              Åú
SRM1386A,281010347    ,   10,D162094LJXG                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-183&TLK&4293              Åú
SRM1386A,281010346    ,    6,D162114LJXG                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-182&TLK&4292              Åú
SRM1386A,281010345    ,   10,D057054LJXG                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-181&TLK&4291              Åú
SRM1386A,281010344    ,    6,D162184LJXG                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-180&TLK&4290              Åú
SRM1386A,281010343    ,    6,D162203LJXG                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-179&TLK&4289              Åú
SRM1386A,281010342    ,    6,D162094LJXG                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-178&GLB&4288              Åú
SRM1386A,281010341    ,    6,D057094LJXG                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-177&TLK&4287              Åú
SRM1386A,281010340    ,    6,D162203LJXG                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-176&GLB&4286              Åú
SRM1386A,281010339    ,    6,WA-116114-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-175&TLK&4285              Åú
SRM1386A,281010338    ,    6,WA-116094-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-174&GLB&4284              Åú
SRM1386A,281010337    ,    6,WA-116074-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-173&GLB&4283              Åú
SRM1386A,281010336    ,   20,WA-033094-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-172&TLK&4282              Åú
SRM1386A,281010335    ,   10,WA-116094-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-171&TLK&4281              Åú
SRM1386A,281010334    ,   10,WA-057094-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-170&TLK&4280              Åú
SRM1386A,281010333    ,    6,WA-147203-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-169&TLK&4279              Åú
SRM1386A,281010332    ,    6,WA-147184-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-168&GLB&4278              Åú
SRM1386A,281010331    ,   10,WA-033114-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-167&TLK&4277              Åú
SRM1386A,281010330    ,   10,WA-057054-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-166&TLK&4276              Åú
SRM1386A,281010329    ,   10,WA-057074-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-165&TLK&4275              Åú
SRM1386A,281010328    ,    6,WA-057094-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX60  ,201901Aï÷#9-2-164&SLU&4274              Åú
SRM1386A,281010327    ,   24,WA-057094-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-163&GLB&4273              Åú
SRM1386A,281010326    ,    6,WA-057074-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-162&GLB&4272              Åú
SRM1386A,281010325    ,    6,WA-057114-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-161&GLB&4271              Åú
SRM1386A,281010324    ,   12,WA-057203-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-160&GLB&4270              Åú
SRM1386A,281010323    ,    6,WA-057054-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-159&GLB&4269              Åú
SRM1386A,281010322    ,   10,WA-033074-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-158&TLK&4268              Åú
SRM1386A,281010321    ,    6,WA-116114-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-157&GLB&4267              Åú
SRM1386A,281010320    ,    6,WA-033054-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-156&TLK&4266              Åú
SRM1386A,281010319    ,    6,WA-033034-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-155&TLK&4265              Åú
SRM1386A,281010318    ,    6,WA-033094-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX86  ,201901Aï÷#9-2-154&KLZ&4264              Åú
SRM1386A,281010317    ,    6,WA-033114-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX86  ,201901Aï÷#9-2-153&KLZ&4263              Åú
SRM1386A,281010316    ,    6,WA-033074-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-152&GLB&4262              Åú
SRM1386A,281010315    ,    6,WA-023114-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-151&TLK&4261              Åú
SRM1386A,281010314    ,    6,WA-057203-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-150&TLK&4260              Åú
SRM1386A,281010313    ,    6,WA-157114-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-149&TLK&4259              Åú
SRM1386A,281010312    ,    6,WA-023094-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-148&GLB&4258              Åú
SRM1386A,281010311    ,    6,WA-033114-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-147&GLB&4257              Åú
SRM1386A,281010310    ,    6,WA-033134-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-146&GLB&4256              Åú
SRM1386A,281010309    ,    6,WA-116034-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-145&GLB&4255              Åú
SRM1386A,281010308    ,    6,WA-253203-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-144&TLK&4254              Åú
SRM1386A,281010307    ,   12,WA-033034-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-143&GLB&4253              Åú
SRM1386A,281010306    ,    6,WA-033094-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX28  ,201901Aï÷#9-2-142&CLS&4252              Åú
SRM1386A,281010305    ,   10,WA-057114-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-141&TLK&4251              Åú
SRM1386A,281010304    ,    6,WA-157203-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-140&TLK&4250              Åú
SRM1386A,281010303    ,    6,WA-157094-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-139&GLB&4249              Åú
SRM1386A,281010302    ,    6,WA-066074-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-138&TLK&4248              Åú
SRM1386A,281010301    ,    6,WA-157054-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-137&GLB&4247              Åú
SRM1386A,281010300    ,    6,WA-066094-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-136&GLB&4246              Åú
SRM1386A,281010299    ,   10,WA-162094-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-135&TLK&4245              Åú
SRM1386A,281010298    ,   10,WA-162114-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-134&TLK&4244              Åú
SRM1386A,281010297    ,    6,WA-066074-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-133&GLB&4243              Åú
SRM1386A,281010296    ,    6,WA-066203-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-132&GLB&4242              Åú
SRM1386A,281010295    ,   10,WA-162184-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-131&TLK&4241              Åú
SRM1386A,281010294    ,    6,WA-162054-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-130&TLK&4240              Åú
SRM1386A,281010293    ,    6,WA-071094-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-129&TLK&4239              Åú
SRM1386A,281010292    ,   10,WA-162203-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-128&TLK&4238              Åú
SRM1386A,281010291    ,    6,WA-071034-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-127&TLK&4237              Åú
SRM1386A,281010290    ,    6,WA-071054-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-126&TLK&4236              Åú
SRM1386A,281010289    ,   24,WA-162094-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-125&GLB&4235              Åú
SRM1386A,281010288    ,    6,WA-162184-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX86  ,201901Aï÷#9-2-124&KLZ&4234              Åú
SRM1386A,281010287    ,    6,WA-071114-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-123&GLB&4233              Åú
SRM1386A,281010286    ,    6,WA-162034-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-122&GLB&4232              Åú
SRM1386A,281010285    ,    6,WA-162203-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX86  ,201901Aï÷#9-2-121&KLZ&4231              Åú
SRM1386A,281010284    ,    6,WA-162054-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-120&GLB&4230              Åú
SRM1386A,281010283    ,    6,WA-071034-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-119&GLB&4229              Åú
SRM1386A,281010282    ,    6,WA-162223-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-118&GLB&4228              Åú
SRM1386A,281010281    ,    6,WA-162184-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-117&GLB&4227              Åú
SRM1386A,281010280    ,    6,WA-162203-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-116&GLB&4226              Åú
SRM1386A,281010279    ,    6,WA-071094-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-115&GLB&4225              Åú
SRM1386A,281010278    ,    6,WA-162203-LJVD                     ,2019/01/11,LN0411DLKM00119010A                ,AX28  ,201901Aï÷#9-2-114&CLS&4224              Åú
SRM1386A,281010277    ,    6,M023094LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-113&TLK&4223              Åú
SRM1386A,281010276    ,    6,M253203LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-112&TLK&4222              Åú
SRM1386A,281010275    ,    6,M116114LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-111&GLB&4221              Åú
SRM1386A,281010274    ,    6,M253203LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-110&GLB&4220              Åú
SRM1386A,281010273    ,   10,M033094LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-109&TLK&4219              Åú
SRM1386A,281010272    ,    6,M116034LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-108&GLB&4218              Åú
SRM1386A,281010271    ,   10,M033114LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-107&TLK&4217              Åú
SRM1386A,281010270    ,    6,M033034LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-106&TLK&4216              Åú
SRM1386A,281010269    ,    6,M147114LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-105&TLK&4215              Åú
SRM1386A,281010268    ,   10,M057094LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-104&TLK&4214              Åú
SRM1386A,281010267    ,   10,M057054LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-103&TLK&4213              Åú
SRM1386A,281010266    ,    6,M157094LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-102&TLK&4212              Åú
SRM1386A,281010265    ,    6,M157184LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-101&TLK&4211              Åú
SRM1386A,281010264    ,    6,M157114LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-100&TLK&4210              Åú
SRM1386A,281010263    ,    6,M157203LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-99&TLK&4209               Åú
SRM1386A,281010262    ,   10,M057114LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-98&TLK&4208               Åú
SRM1386A,281010261    ,    6,M023094LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-97&GLB&4207               Åú
SRM1386A,281010260    ,   12,M157094LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-96&GLB&4206               Åú
SRM1386A,281010259    ,    6,M157114LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-95&GLB&4205               Åú
SRM1386A,281010258    ,    6,M157203LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-94&GLB&4204               Åú
SRM1386A,281010257    ,   24,M033094LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-93&GLB&4203               Åú
SRM1386A,281010256    ,    6,M057074LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-92&TLK&4202               Åú
SRM1386A,281010255    ,    6,M057184LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-91&TLK&4201               Åú
SRM1386A,281010254    ,    6,M057074LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-90&GLB&4200               Åú
SRM1386A,281010253    ,   10,M162114LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-89&TLK&4199               Åú
SRM1386A,281010252    ,    6,M057094LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-88&GLB&4198               Åú
SRM1386A,281010251    ,   10,M162094LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-87&TLK&4197               Åú
SRM1386A,281010250    ,   10,M162203LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-86&TLK&4196               Åú
SRM1386A,281010249    ,    6,M033034LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-85&GLB&4195               Åú
SRM1386A,281010248    ,    6,M057114LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-84&GLB&4194               Åú
SRM1386A,281010247    ,    6,M162094LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX60  ,201901Aï÷#9-2-83&SLU&4193               Åú
SRM1386A,281010246    ,    6,M162114LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX60  ,201901Aï÷#9-2-82&SLU&4192               Åú
SRM1386A,281010245    ,    6,M071074LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-81&TLK&4191               Åú
SRM1386A,281010244    ,    6,M162054LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-80&GLB&4190               Åú
SRM1386A,281010243    ,    6,M162094LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-79&GLB&4189               Åú
SRM1386A,281010242    ,    6,M071074LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-78&GLB&4188               Åú
SRM1386A,281010241    ,    6,M162114LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-77&GLB&4187               Åú
SRM1386A,281010240    ,    6,M162034LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-76&GLB&4186               Åú
SRM1386A,281010239    ,    6,M071034LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-75&GLB&4185               Åú
SRM1386A,281010238    ,    6,M162184LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-74&GLB&4184               Åú
SRM1386A,281010237    ,    6,M162203LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-73&GLB&4183               Åú
SRM1386A,281010236    ,    6,M162094LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX28  ,201901Aï÷#9-2-72&CLS&4182               Åú
SRM1386A,281010235    ,    6,M071094LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-71&GLB&4181               Åú
SRM1386A,281010234    ,    6,M162203LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX28  ,201901Aï÷#9-2-70&CLS&4180               Åú
SRM1386A,281010233    ,    6,P116094LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-69&GLB&4179               Åú
SRM1386A,281010232    ,    6,P116114LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-68&GLB&4178               Åú
SRM1386A,281010231    ,    6,P116034LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-67&GLB&4177               Åú
SRM1386A,281010230    ,   10,P033094LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-66&TLK&4176               Åú
SRM1386A,281010229    ,    6,P116054LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-65&GLB&4175               Åú
SRM1386A,281010228    ,    6,P033114LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-64&TLK&4174               Åú
SRM1386A,281010227    ,    6,P033054LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-63&TLK&4173               Åú
SRM1386A,281010226    ,    6,P033074LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-62&TLK&4172               Åú
SRM1386A,281010225    ,    6,P033134LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-61&TLK&4171               Åú
SRM1386A,281010224    ,    6,P033094LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX86  ,201901Aï÷#9-2-60&KLZ&4170               Åú
SRM1386A,281010223    ,    6,P033094LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-59&GLB&4169               Åú
SRM1386A,281010222    ,    6,P147184LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-58&TLK&4168               Åú
SRM1386A,281010221    ,   10,P057054LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-57&TLK&4167               Åú
SRM1386A,281010220    ,    6,P057134LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-56&TLK&4166               Åú
SRM1386A,281010219    ,    6,P057184LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-55&TLK&4165               Åú
SRM1386A,281010218    ,    6,P057094LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-54&GLB&4164               Åú
SRM1386A,281010217    ,    6,P033114LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-53&GLB&4163               Åú
SRM1386A,281010216    ,    6,P057074LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-52&GLB&4162               Åú
SRM1386A,281010215    ,    6,P157203LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-51&TLK&4161               Åú
SRM1386A,281010214    ,    6,P157054LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-50&GLB&4160               Åú
SRM1386A,281010213    ,    6,P057114LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-49&GLB&4159               Åú
SRM1386A,281010212    ,    6,P157114LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-48&GLB&4158               Åú
SRM1386A,281010211    ,    6,P057203LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-47&GLB&4157               Åú
SRM1386A,281010210    ,   12,P157094LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-46&GLB&4156               Åú
SRM1386A,281010209    ,    6,P023094LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-45&TLK&4155               Åú
SRM1386A,281010208    ,    6,P157203LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-44&GLB&4154               Åú
SRM1386A,281010207    ,    6,P066074LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-43&TLK&4153               Åú
SRM1386A,281010206    ,   10,P162094LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-42&TLK&4152               Åú
SRM1386A,281010205    ,    6,P162204LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-41&TLK&4151               Åú
SRM1386A,281010204    ,    6,P162203LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-40&TLK&4150               Åú
SRM1386A,281010203    ,    6,P071054LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-39&TLK&4149               Åú
SRM1386A,281010202    ,    6,P162223LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-38&TLK&4148               Åú
SRM1386A,281010201    ,    6,P162184LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX94  ,201901Aï÷#9-2-37&TLK&4147               Åú
SRM1386A,281010200    ,    6,P071074LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-36&GLB&4146               Åú
SRM1386A,281010199    ,    6,P162114LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX86  ,201901Aï÷#9-2-35&KLZ&4145               Åú
SRM1386A,281010198    ,    6,P071034LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-34&GLB&4144               Åú
SRM1386A,281010197    ,   12,P162184LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-33&GLB&4143               Åú
SRM1386A,281010196    ,    6,P162114LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX60  ,201901Aï÷#9-2-32&SLU&4142               Åú
SRM1386A,281010195    ,    6,P071054LJVD                        ,2019/01/11,LN0411DLKM00119010A                ,AX36  ,201901Aï÷#9-2-31&GLB&4141               Åú
